run_id,run_index,experiment,algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,worker_id,rollout_id,loss_actor,loss_critic,entropy_mean,total_loss,update_time_ms,budget,executable_name,start_ts,end_ts
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,68.0,1757954580.632352,731.9822090212256,30.177276167087257,5.023574810715498,0.3868369237631292,2.3442848706145787,1.8650039535476282,1.4159427856159672,1.822772,4.09,6.47,11.34,0.8119166367821913,1.0,0.07181860331942334,0.05958318391095624,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,69.0,1757954580.6464791,727.8257079888135,30.177276167087257,3.157745190655956,0.3999444567738931,1.8962526743845536,1.4103470207789353,0.9524976431977936,1.267234,17.11,30.92,67.72,1.0,1.0,inf,1.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,72.0,1757954581.395408,721.9172499608248,30.177276167087257,5.4160797043856,0.3999999991176462,2.9951142511996007,2.495377553085243,1.9968734394192182,2.335208,2.71,3.44,5.12,1.0,1.0,inf,1.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,71.0,1757954581.410548,732.6536249602214,30.177276167087257,5.070564350343772,0.3948400173763669,1.878906176457875,1.4506267198414657,1.0544336459802257,1.615088,6.52,11.05,20.91,0.4,2.0,0.0,0.0,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,73.0,1757954581.425801,726.4760839752853,30.177276167087257,3.200479502029438,0.39995766907556773,2.6096470504670655,2.122676603035578,1.6650727040826214,1.471247,8.79,13.29,21.6,0.824211570145896,1.0,0.13884756292466383,0.12105785072947955,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,76.0,1757954582.170977,716.0232920432463,30.177276167087257,3.376341485005372,0.39992641610149254,2.698049115900419,2.2156290456347434,1.762284086258846,1.536869,7.37,10.96,17.32,0.8041948375624763,1.0,0.024056389936916396,0.020974187812381657,rollout,0,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,74.0,1757954582.193969,722.5580000085756,30.177276167087257,5.1830030600938946,0.39980321030132565,2.9615297693968445,2.488708018400896,2.0386395160071507,2.273562,2.88,3.71,5.37,0.8160026211155289,1.0,0.09177120397020501,0.08001310557764403,rollout,1,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,75.0,1757954582.205566,729.9270830117166,30.177276167087257,4.923421273606249,0.37974253787435336,2.0334353278154773,1.6413329967462649,1.271123026754679,1.714336,5.39,8.46,14.12,0.4,2.0,0.0,0.0,rollout,3,5,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954582.22991,,30.177276167087257,,,,,,,,,,,,,,update,0,5,2668.7661769147103,3.501142526452692,0.03590868363095332,2672.266960354327,20.061624934896827,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954582.244294,,30.177276167087257,,,,,,,,,,,,,,update,3,5,694284.125082093,3.7377004949560217,-1.6847891641741761,694287.8796304796,34.51425000093877,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954582.259788,,30.177276167087257,,,,,,,,,,,,,,update,1,5,49138.57124042562,3.466360752732279,0.15654966978396118,49142.03603568165,51.50033300742507,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,77.0,1757954582.971828,716.1357499426231,30.177276167087257,4.479632941489286,0.3993410559478668,2.934979014665463,2.4551406905319073,2.044603575540167,2.0031,3.59,4.94,7.27,0.8083750745744248,1.0,0.04802904920928129,0.041875372872124034,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,78.0,1757954582.990032,720.1680830912665,30.177276167087257,3.886170215823992,0.399114709911669,2.7470812711817394,2.2800864162789245,1.8784318424069872,1.69603,5.24,7.77,11.46,0.8091830577333392,1.0,0.05266263934091719,0.045915288666695954,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,79.0,1757954583.008851,719.532374991104,30.177276167087257,4.244883014180262,0.35845155948294255,1.830983882285619,1.3462210212890056,1.0192016529652588,1.523055,8.15,15.09,26.32,0.8461454393308285,1.0,0.2610210325006205,0.23072719665414246,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,81.0,1757954583.765555,720.2368340222165,30.177276167087257,3.046196400287309,0.39225153331836526,2.57929056940017,2.1135320505336352,1.7476869493775289,1.461396,9.55,14.23,20.82,0.8183392365573051,1.0,0.10373563521938091,0.09169618278652542,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,80.0,1757954583.777288,734.366999939084,30.177276167087257,3.5204146247601704,0.3942402390385581,2.8339104389521537,2.380034721716286,1.9633372376269311,1.640353,5.88,8.49,12.47,0.4,2.0,0.0,0.0,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,82.0,1757954583.7962172,727.2901249816641,30.177276167087257,4.27785739071229,0.39995515376892765,2.9210788667150736,2.43338180850657,1.9620622859221697,1.88117,3.91,5.54,8.7,0.8196694835659062,1.0,0.11126015882780511,0.098347417829531,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,84.0,1757954584.546751,720.6062499899417,30.177276167087257,3.337855374076791,0.39982715337390995,2.296860440139766,1.8085879033861043,1.3474566389818607,1.40705,10.43,16.82,30.3,0.9439600670183591,1.0,0.7240379243176513,0.7198003350917953,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,83.0,1757954584.5668669,742.3092080280185,30.177276167087257,4.018890686481435,0.3922955018829427,2.4838433003465252,2.084330438417885,1.7515216247881533,1.679192,5.81,8.41,11.91,0.815632255669879,1.0,0.07862142733080635,0.07816127834939432,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,85.0,1757954584.588523,742.6832910859957,30.177276167087257,3.062240317941206,0.38945327442742256,2.6586900019324835,2.212679526048851,1.7823459818848248,1.485752,8.77,12.67,19.52,0.8166821681902502,1.0,0.08390189501680567,0.08341084095125076,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,88.0,1757954585.342955,718.1418749969453,30.177276167087257,4.466982199880486,0.3997820308305529,2.933387773448241,2.4545354894915015,2.010218287546204,1.979559,3.61,4.98,7.59,0.8076998960057532,1.0,0.0387261331349361,0.038499480028765826,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,86.0,1757954585.368819,739.0160829527304,30.177276167087257,3.4323995427367593,0.39858156601606287,2.834281164333341,2.3965696135179657,1.9919545256511013,1.612997,6.36,9.0,13.03,0.8070287876151464,1.0,0.03535083652532062,0.03514393807573198,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,87.0,1757954585.3836422,735.07262498606,30.177276167087257,3.504235482085145,0.3999814172291204,3.0631749179281744,2.572446458567866,2.0987129539616785,1.682668,5.2,7.54,11.34,0.8083743012297604,1.0,0.0421180109566997,0.04187150614880197,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,91.0,1757954586.142623,722.7847090689465,30.177276167087257,3.5938904368760163,0.3993791347129825,2.3410102017274355,1.8952765267590026,1.5626682251831778,1.505269,8.64,13.18,19.39,0.4,2.0,0.0,0.0,rollout,1,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,90.0,1757954586.1656132,737.2574160108343,30.177276167087257,4.342346303208836,0.39768571271007946,2.4606329455319376,2.024738723509047,1.6692326835063782,1.720291,5.19,7.84,11.54,0.8077362689863542,1.0,0.03890906870811968,0.03868134493177052,rollout,0,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,89.0,1757954586.1896598,750.2515410305932,30.177276167087257,4.978040065246649,0.38135488165163867,2.0472199317358446,1.5897052659625874,1.2630553817082888,1.715291,5.25,8.9,14.1,0.26666666666666666,3.0,0.0,0.0,rollout,3,6,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954586.2135942,,30.177276167087257,,,,,,,,,,,,,,update,0,6,5888.008833010734,4.125968754823356,0.14143765172619113,5892.13338738904,20.734666963107884,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954586.2298272,,30.177276167087257,,,,,,,,,,,,,,update,3,6,860.8708178604195,1.947935349841686,1.5416976042194745,862.803336234219,34.52779189683497,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954586.245034,,30.177276167087257,,,,,,,,,,,,,,update,1,6,2516.231204509872,2.504102640944902,1.530935489521619,2518.7199977959217,51.967957988381386,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,92.0,1757954586.964834,719.797334051691,30.177276167087257,3.8425817286650306,0.38566951397908866,2.001706765256912,1.546018837596392,1.0903754322951378,1.439276,9.64,16.16,32.48,0.8349446904622612,1.0,0.16966746090640522,0.17472345231130587,rollout,0,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,93.0,1757954586.996726,719.2958330269903,30.177276167087257,3.1645677909663075,0.3988702205964699,1.6981466809486119,1.2384061888314548,0.8257391465039122,1.227602,21.13,39.7,89.24,1.0,1.0,inf,1.0,rollout,3,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,94.0,1757954587.014517,732.8827910823748,30.177276167087257,3.8772896897368567,0.39979272943520966,2.2654198628635958,1.7806087279100444,1.3304824727543407,1.505898,7.94,12.86,23.03,0.8189685128417129,1.0,0.07999871573310666,0.09484256420856445,rollout,1,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,96.0,1757954587.779626,719.8949999874458,30.177276167087257,5.499270417858906,0.39999999999583963,3.0641956704145357,2.5642300184026965,2.064503618823517,2.38975,2.61,3.23,4.66,1.0,1.0,inf,1.0,rollout,3,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,97.0,1757954587.8058949,723.1085000094026,30.177276167087257,4.245933618177524,0.3998744228673836,2.2304342376566066,1.7494487244936878,1.2845872812719832,1.564723,6.79,11.11,20.61,0.8120042341796183,1.0,0.05010563737936434,0.06002117089809139,rollout,1,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,95.0,1757954587.8249679,744.1777080530301,30.177276167087257,5.050421114448915,0.3999907033014955,2.9277555234838246,2.437966095884491,1.9652179256858586,2.181134,3.02,4.01,6.13,0.82450026921499,1.0,0.1022640500522228,0.1225013460749495,rollout,0,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,98.0,1757954588.639033,775.1829579938203,30.177276167087257,4.521931636260106,0.39958979068201506,2.6845174530090357,2.216303950325504,1.7797971124511465,1.846442,4.11,5.99,9.45,0.8152982596552126,1.0,0.06385488981220598,0.07649129827606302,rollout,1,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,99.0,1757954588.667649,780.8796660974622,30.177276167087257,3.1243118635085896,0.33490361141195824,2.2221936870788594,1.7708887835136937,1.5543002522046436,1.513437,8.92,14.05,18.24,0.8140802976650424,1.0,0.05877112012659504,0.0704014883252119,rollout,3,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,100.0,1757954588.694726,796.536875073798,30.177276167087257,4.870364356885826,0.36180149399854933,2.3752179763529595,1.8940916907256984,1.6235565442146278,1.977213,3.76,5.79,8.02,0.4,2.0,0.0,0.0,rollout,0,7,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954588.72062,,30.177276167087257,,,,,,,,,,,,,,update,3,7,6462530187.131358,4.243256953472574,-4.99282584196029,6462530191.424543,21.208791993558407,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954588.7272801,,30.177276167087257,,,,,,,,,,,,,,update,0,7,7005.186071172986,1.381358959646028,0.778327810733772,7006.5596468545245,28.504166984930634,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954588.733217,,30.177276167087257,,,,,,,,,,,,,,update,1,7,2927.016661200037,1.9823478000215458,-0.6336665104969826,2929.0053456651635,35.33950005657971,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,2.0,1757954591.78429,29988.83270798251,30.177276167087257,4.494249461618726,0.34728758236449164,2.737038920841677,2.276784527542283,1.8410709430958558,2.120378,3.21,4.34,6.7,0.8132440224074471,1.0,0.05528050971534948,0.06622011203723532,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
59d31a5f-3c70-410c-99c1-3db6b17efa69,9,default_experiment,A3C,772,,1757954591.803416,,30.177276167087257,,,,,,,,,,,,,,update,2,1,35.826467813072135,0.27664192064808796,5.262128063115041,36.05048845308907,13.887708075344563,100,ConsumptionCar.exe,1757954563.888149,1757954591.803895
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,4.0,1757954594.820897,2774.879374890588,41.03689062502235,3.9990345121517876,0.23086522219088917,2.6366872591677737,2.2483059958420117,2.0085126143700025,1.974378,2.41,2.84,3.29,1.0,1.0,inf,1.0,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,2.0,1757954594.821877,2802.1764159202576,41.03689062502235,5.183042633105935,0.2339692998597585,1.4817876496909934,1.0790245414433626,0.6964531835805101,2.08592,3.6,6.66,16.11,0.4,2.0,0.0,0.0,rollout,3,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,6.0,1757954596.275615,1231.4214579528198,41.03689062502235,3.0797220857040997,0.24692466266461527,3.2162418894084017,2.7231182168686745,2.228997131306346,2.326796,2.75,3.42,4.85,0.4,2.0,0.0,0.0,rollout,3,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,5.0,1757954596.2762702,1240.1440410176292,41.03689062502235,3.339953387241526,0.24049748721938596,1.9629806130388041,1.516586667229269,1.0325447957204563,1.700416,5.04,8.64,18.65,1.0,1.0,inf,1.0,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,8.0,1757954596.975898,678.0991249252111,41.03689062502235,3.0295572873321883,0.3992632675783356,3.109927723745307,2.63194650572173,2.1333623051620383,1.564444,6.84,9.61,14.63,1.0,1.0,inf,1.0,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,7.0,1757954596.9767628,681.6626250511035,41.03689062502235,3.2140649223884274,0.21244328338794674,1.74832524802505,1.5251498029184014,1.0792588227581423,1.772581,5.36,7.18,14.38,0.9999999999999251,1.0,2.6696302001579473,0.9999999999996254,rollout,3,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,9.0,1757954597.6541178,668.7966249883175,41.03689062502235,3.06049885283207,0.20070721789955445,2.9557595853443392,2.581685883565922,2.084422440701294,2.388816,2.44,2.8,3.8,1.0,1.0,inf,1.0,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,10.0,1757954597.6564622,668.7908750027418,41.03689062502235,3.0641419480553114,0.3564732211582577,2.9785050481812965,2.5302394918543083,2.0303123040781044,1.639288,5.73,8.1,12.59,0.9999999999998573,1.0,1.4022185640276517,0.9999999999992868,rollout,3,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,11.0,1757954598.35091,686.6091670235619,41.03689062502235,3.4257244139039758,0.2989474647566269,1.9934760781542111,1.7148131377838103,1.4885356289218747,1.648778,7.33,9.93,13.18,0.4,2.0,0.0,0.0,rollout,2,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,12.0,1757954598.3545852,684.2570829903707,41.03689062502235,3.1268077056767387,0.3824493232724132,2.797721111544476,2.3164914455206445,1.8191811458736546,1.5348,7.31,10.69,17.33,1.0,1.0,inf,1.0,rollout,3,1,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954598.397818,,41.03689062502235,,,,,,,,,,,,,,update,3,1,35.23782123611667,1.8692822887513045,5.266432703233736,37.05443919783564,39.646249962970614,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,,1757954598.414141,,41.03689062502235,,,,,,,,,,,,,,update,2,1,43.4776896612233,2.132406217673331,5.228148445476423,45.55781439444186,55.308790993876755,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,13.0,1757954599.118643,709.9577089538798,41.03689062502235,3.043270430895682,0.2510365808666791,3.2072850321211774,2.717931668926824,2.2179457871245813,2.279188,2.84,3.58,5.18,0.4,2.0,0.0,0.0,rollout,3,2,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
916d5ecc-a5c1-439a-966c-b95b9d2c6e41,10,default_experiment,A3C,833,14.0,1757954599.124845,704.09875002224,41.03689062502235,3.076554709555345,0.3966789270155952,3.1067251726617777,2.65903027375128,2.164587757933337,1.588328,6.54,9.01,13.6,0.8926344816488421,1.0,0.5536452038414106,0.4631724082442102,rollout,2,2,,,,,,100,ConsumptionCar.exe,1757954594.820897,1757954632.9095218
